1.0 20.0 5.0 1500 1.5 0.2 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 1.5 0.2 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 1.5 0.2 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 1.5 0.3 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 1.5 0.3 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 1.5 0.3 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 1.5 0.3 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 1.5 0.4 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 1.5 0.4 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 1.5 0.4 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 1.5 0.4 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 1.5 0.5 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 1.5 0.5 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 1.5 0.5 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 1.5 0.5 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 1.5 1.0 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 1.5 1.0 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 1.5 1.0 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 1.5 1.0 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 5.0 0.0 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 5.0 0.0 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 5.0 0.0 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 5.0 0.0 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 5.0 0.1 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 5.0 0.1 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 5.0 0.1 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 5.0 0.1 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 5.0 0.2 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 5.0 0.2 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 5.0 0.2 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 5.0 0.2 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 5.0 0.3 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 5.0 0.3 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 5.0 0.3 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 5.0 0.3 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 5.0 0.4 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 5.0 0.4 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 5.0 0.4 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 5.0 0.4 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 5.0 0.5 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 5.0 0.5 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 5.0 0.5 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 5.0 0.5 1e-05 1e-05 100 1500 0 0 1 1
1.0 20.0 5.0 1500 5.0 1.0 1e-05 1e-05 100 1500 0 0 0 0
1.0 20.0 5.0 1500 5.0 1.0 1e-05 1e-05 100 1500 0 0 0 1
1.0 20.0 5.0 1500 5.0 1.0 1e-05 1e-05 100 1500 0 0 1 0
1.0 20.0 5.0 1500 5.0 1.0 1e-05 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -5.0 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -5.0 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -5.0 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -5.0 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -5.0 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -5.0 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -5.0 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -5.0 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -5.0 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -5.0 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -5.0 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -5.0 0.2 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -5.0 0.3 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -5.0 0.3 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -5.0 0.3 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -5.0 0.3 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -5.0 0.4 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -5.0 0.4 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -5.0 0.4 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -5.0 0.4 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -5.0 0.5 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -5.0 0.5 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -5.0 0.5 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -5.0 0.5 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -5.0 1.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -5.0 1.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -5.0 1.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -5.0 1.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -1.5 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -1.5 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -1.5 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -1.5 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -1.5 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -1.5 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -1.5 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -1.5 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -1.5 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -1.5 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -1.5 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -1.5 0.2 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -1.5 0.3 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -1.5 0.3 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -1.5 0.3 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -1.5 0.3 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -1.5 0.4 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -1.5 0.4 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -1.5 0.4 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -1.5 0.4 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -1.5 0.5 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -1.5 0.5 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -1.5 0.5 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -1.5 0.5 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -1.5 1.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -1.5 1.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -1.5 1.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -1.5 1.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -0.2 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -0.2 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -0.2 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -0.2 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -0.2 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -0.2 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -0.2 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -0.2 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -0.2 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -0.2 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -0.2 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -0.2 0.2 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -0.2 0.3 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -0.2 0.3 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -0.2 0.3 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -0.2 0.3 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -0.2 0.4 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -0.2 0.4 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -0.2 0.4 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -0.2 0.4 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -0.2 0.5 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -0.2 0.5 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -0.2 0.5 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -0.2 0.5 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 -0.2 1.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 -0.2 1.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 -0.2 1.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 -0.2 1.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.0 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.0 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.0 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.0 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.0 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.0 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.0 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.0 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.0 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.0 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.0 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.0 0.2 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.0 0.3 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.0 0.3 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.0 0.3 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.0 0.3 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.0 0.4 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.0 0.4 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.0 0.4 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.0 0.4 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.0 0.5 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.0 0.5 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.0 0.5 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.0 0.5 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.0 1.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.0 1.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.0 1.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.0 1.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.2 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.2 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.2 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.2 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.2 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.2 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.2 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.2 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.2 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.2 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.2 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.2 0.2 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.2 0.3 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.2 0.3 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.2 0.3 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.2 0.3 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.2 0.4 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.2 0.4 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.2 0.4 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.2 0.4 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.2 0.5 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.2 0.5 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.2 0.5 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.2 0.5 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 0.2 1.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 0.2 1.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 0.2 1.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 0.2 1.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 1.5 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 1.5 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 1.5 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 1.5 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 1.5 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 1.5 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 1.5 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 1.5 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 1.5 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 1.5 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 1.5 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 1.5 0.2 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 1.5 0.3 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 1.5 0.3 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 1.5 0.3 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 1.5 0.3 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 1.5 0.4 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 1.5 0.4 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 1.5 0.4 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 1.5 0.4 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 1.5 0.5 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 1.5 0.5 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 1.5 0.5 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 1.5 0.5 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 1.5 1.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 1.5 1.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 1.5 1.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 1.5 1.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 5.0 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 5.0 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 5.0 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 5.0 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 5.0 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 5.0 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 5.0 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 5.0 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 5.0 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 5.0 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 5.0 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 5.0 0.2 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 5.0 0.3 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 5.0 0.3 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 5.0 0.3 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 5.0 0.3 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 5.0 0.4 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 5.0 0.4 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 5.0 0.4 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 5.0 0.4 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 5.0 0.5 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 5.0 0.5 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 5.0 0.5 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 5.0 0.5 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 500 5.0 1.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 500 5.0 1.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 500 5.0 1.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 500 5.0 1.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -5.0 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -5.0 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -5.0 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -5.0 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -5.0 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -5.0 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -5.0 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -5.0 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -5.0 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -5.0 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -5.0 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -5.0 0.2 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -5.0 0.3 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -5.0 0.3 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -5.0 0.3 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -5.0 0.3 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -5.0 0.4 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -5.0 0.4 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -5.0 0.4 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -5.0 0.4 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -5.0 0.5 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -5.0 0.5 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -5.0 0.5 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -5.0 0.5 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -5.0 1.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -5.0 1.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -5.0 1.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -5.0 1.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -1.5 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -1.5 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -1.5 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -1.5 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -1.5 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -1.5 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -1.5 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -1.5 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -1.5 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -1.5 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -1.5 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -1.5 0.2 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -1.5 0.3 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -1.5 0.3 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -1.5 0.3 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -1.5 0.3 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -1.5 0.4 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -1.5 0.4 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -1.5 0.4 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -1.5 0.4 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -1.5 0.5 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -1.5 0.5 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -1.5 0.5 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -1.5 0.5 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -1.5 1.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -1.5 1.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -1.5 1.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -1.5 1.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -0.2 0.0 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -0.2 0.0 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -0.2 0.0 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -0.2 0.0 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -0.2 0.1 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -0.2 0.1 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -0.2 0.1 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -0.2 0.1 0.01 1e-05 100 1500 0 0 1 1
0.1 2.0 5.0 1500 -0.2 0.2 0.01 1e-05 100 1500 0 0 0 0
0.1 2.0 5.0 1500 -0.2 0.2 0.01 1e-05 100 1500 0 0 0 1
0.1 2.0 5.0 1500 -0.2 0.2 0.01 1e-05 100 1500 0 0 1 0
0.1 2.0 5.0 1500 -0.2 0.2 0.01 1e-05 100 1500 0 0 1 1
