0.1 1.0 10.0 201.5506004829944 1.0 250 0 0
0.1 1.0 10.0 201.5506004829944 1.0 250 0 0
0.1 1.0 10.0 216.7563771340251 1.0 250 0 0
0.1 1.0 10.0 216.7563771340251 1.0 250 0 0
0.1 1.0 10.0 216.7563771340251 1.0 250 0 0
0.1 1.0 10.0 216.7563771340251 1.0 250 0 0
0.1 1.0 10.0 216.7563771340251 1.0 250 0 0
0.1 1.0 10.0 216.7563771340251 1.0 250 0 0
0.1 1.0 10.0 231.96215378505576 1.0 250 0 0
0.1 1.0 10.0 231.96215378505576 1.0 250 0 0
0.1 1.0 10.0 231.96215378505576 1.0 250 0 0
0.1 1.0 10.0 231.96215378505576 1.0 250 0 0
0.1 1.0 10.0 231.96215378505576 1.0 250 0 0
0.1 1.0 10.0 231.96215378505576 1.0 250 0 0
0.1 1.0 10.0 200.73999739984905 1.0 250 0 0
0.1 1.0 10.0 200.73999739984905 1.0 250 0 0
0.1 1.0 10.0 200.73999739984905 1.0 250 0 0
0.1 1.0 10.0 200.73999739984905 1.0 250 0 0
0.1 1.0 10.0 200.73999739984905 1.0 250 0 0
0.1 1.0 10.0 200.73999739984905 1.0 250 0 0
0.1 1.0 10.0 252.35221471258097 1.0 250 0 0
0.1 1.0 10.0 252.35221471258097 1.0 250 0 0
0.1 1.0 10.0 252.35221471258097 1.0 250 0 0
0.1 1.0 10.0 252.35221471258097 1.0 250 0 0
0.1 1.0 10.0 252.35221471258097 1.0 250 0 0
0.1 1.0 10.0 252.35221471258097 1.0 250 0 0
0.1 1.0 10.0 303.96443202531293 1.0 250 0 0
0.1 1.0 10.0 303.96443202531293 1.0 250 0 0
0.1 1.0 10.0 303.96443202531293 1.0 250 0 0
0.1 1.0 10.0 303.96443202531293 1.0 250 0 0
0.1 1.0 10.0 303.96443202531293 1.0 250 0 0
0.1 1.0 10.0 303.96443202531293 1.0 250 0 0
0.1 1.0 7.5 201.5506004829944 1.0 250 0 0
0.1 1.0 7.5 201.5506004829944 1.0 250 0 0
0.1 1.0 7.5 201.5506004829944 1.0 250 0 0
0.1 1.0 7.5 201.5506004829944 1.0 250 0 0
0.1 1.0 7.5 201.5506004829944 1.0 250 0 0
0.1 1.0 7.5 201.5506004829944 1.0 250 0 0
0.1 1.0 7.5 216.7563771340251 1.0 250 0 0
0.1 1.0 7.5 216.7563771340251 1.0 250 0 0
0.1 1.0 7.5 216.7563771340251 1.0 250 0 0
0.1 1.0 7.5 216.7563771340251 1.0 250 0 0
0.1 1.0 7.5 216.7563771340251 1.0 250 0 0
0.1 1.0 7.5 216.7563771340251 1.0 250 0 0
0.1 1.0 7.5 231.96215378505576 1.0 250 0 0
0.1 1.0 7.5 231.96215378505576 1.0 250 0 0
0.1 1.0 7.5 231.96215378505576 1.0 250 0 0
0.1 1.0 7.5 231.96215378505576 1.0 250 0 0
0.1 1.0 7.5 231.96215378505576 1.0 250 0 0
0.1 1.0 7.5 231.96215378505576 1.0 250 0 0
0.1 1.0 7.5 200.73999739984905 1.0 250 0 0
0.1 1.0 7.5 200.73999739984905 1.0 250 0 0
0.1 1.0 7.5 200.73999739984905 1.0 250 0 0
0.1 1.0 7.5 200.73999739984905 1.0 250 0 0
0.1 1.0 7.5 200.73999739984905 1.0 250 0 0
0.1 1.0 7.5 200.73999739984905 1.0 250 0 0
0.1 1.0 7.5 252.35221471258097 1.0 250 0 0
0.1 1.0 7.5 252.35221471258097 1.0 250 0 0
0.1 1.0 7.5 252.35221471258097 1.0 250 0 0
0.1 1.0 7.5 252.35221471258097 1.0 250 0 0
0.1 1.0 7.5 252.35221471258097 1.0 250 0 0
0.1 1.0 7.5 252.35221471258097 1.0 250 0 0
0.1 1.0 7.5 303.96443202531293 1.0 250 0 0
0.1 1.0 7.5 303.96443202531293 1.0 250 0 0
0.1 1.0 7.5 303.96443202531293 1.0 250 0 0
0.1 1.0 7.5 303.96443202531293 1.0 250 0 0
0.1 1.0 7.5 303.96443202531293 1.0 250 0 0
0.1 1.0 7.5 303.96443202531293 1.0 250 0 0
0.1 1.0 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.0 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.0 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.0 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.0 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.0 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.0 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.0 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.0 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.0 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.0 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.0 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.0 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.0 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.0 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.0 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.0 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.0 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.0 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.0 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.0 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.0 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.0 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.0 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.0 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.0 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.0 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.0 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.0 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.0 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.0 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.0 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.0 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.0 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.0 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.0 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.0 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.0 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.0 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.0 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.0 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.0 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.0 6.244997998398398 216.7563771340251 1.0 250 0 0
0.1 1.0 6.244997998398398 216.7563771340251 1.0 250 0 0
0.1 1.0 6.244997998398398 216.7563771340251 1.0 250 0 0
0.1 1.0 6.244997998398398 216.7563771340251 1.0 250 0 0
0.1 1.0 6.244997998398398 216.7563771340251 1.0 250 0 0
0.1 1.0 6.244997998398398 216.7563771340251 1.0 250 0 0
0.1 1.0 6.244997998398398 231.96215378505576 1.0 250 0 0
0.1 1.0 6.244997998398398 231.96215378505576 1.0 250 0 0
0.1 1.0 6.244997998398398 231.96215378505576 1.0 250 0 0
0.1 1.0 6.244997998398398 231.96215378505576 1.0 250 0 0
0.1 1.0 6.244997998398398 231.96215378505576 1.0 250 0 0
0.1 1.0 6.244997998398398 231.96215378505576 1.0 250 0 0
0.1 1.0 6.244997998398398 200.73999739984905 1.0 250 0 0
0.1 1.0 6.244997998398398 200.73999739984905 1.0 250 0 0
0.1 1.0 6.244997998398398 200.73999739984905 1.0 250 0 0
0.1 1.0 6.244997998398398 200.73999739984905 1.0 250 0 0
0.1 1.0 6.244997998398398 200.73999739984905 1.0 250 0 0
0.1 1.0 6.244997998398398 200.73999739984905 1.0 250 0 0
0.1 1.0 6.244997998398398 252.35221471258097 1.0 250 0 0
0.1 1.0 6.244997998398398 252.35221471258097 1.0 250 0 0
0.1 1.0 6.244997998398398 252.35221471258097 1.0 250 0 0
0.1 1.0 6.244997998398398 252.35221471258097 1.0 250 0 0
0.1 1.0 6.244997998398398 252.35221471258097 1.0 250 0 0
0.1 1.0 6.244997998398398 252.35221471258097 1.0 250 0 0
0.1 1.0 6.244997998398398 303.96443202531293 1.0 250 0 0
0.1 1.0 6.244997998398398 303.96443202531293 1.0 250 0 0
0.1 1.0 6.244997998398398 303.96443202531293 1.0 250 0 0
0.1 1.0 6.244997998398398 303.96443202531293 1.0 250 0 0
0.1 1.0 6.244997998398398 303.96443202531293 1.0 250 0 0
0.1 1.0 6.244997998398398 303.96443202531293 1.0 250 0 0
0.1 1.0 5.0 201.5506004829944 1.0 250 0 0
0.1 1.0 5.0 201.5506004829944 1.0 250 0 0
0.1 1.0 5.0 201.5506004829944 1.0 250 0 0
0.1 1.0 5.0 201.5506004829944 1.0 250 0 0
0.1 1.0 5.0 201.5506004829944 1.0 250 0 0
0.1 1.0 5.0 201.5506004829944 1.0 250 0 0
0.1 1.0 5.0 216.7563771340251 1.0 250 0 0
0.1 1.0 5.0 216.7563771340251 1.0 250 0 0
0.1 1.0 5.0 216.7563771340251 1.0 250 0 0
0.1 1.0 5.0 216.7563771340251 1.0 250 0 0
0.1 1.0 5.0 216.7563771340251 1.0 250 0 0
0.1 1.0 5.0 216.7563771340251 1.0 250 0 0
0.1 1.0 5.0 231.96215378505576 1.0 250 0 0
0.1 1.0 5.0 231.96215378505576 1.0 250 0 0
0.1 1.0 5.0 231.96215378505576 1.0 250 0 0
0.1 1.0 5.0 231.96215378505576 1.0 250 0 0
0.1 1.0 5.0 231.96215378505576 1.0 250 0 0
0.1 1.0 5.0 231.96215378505576 1.0 250 0 0
0.1 1.0 5.0 200.73999739984905 1.0 250 0 0
0.1 1.0 5.0 200.73999739984905 1.0 250 0 0
0.1 1.0 5.0 200.73999739984905 1.0 250 0 0
0.1 1.0 5.0 200.73999739984905 1.0 250 0 0
0.1 1.0 5.0 200.73999739984905 1.0 250 0 0
0.1 1.0 5.0 200.73999739984905 1.0 250 0 0
0.1 1.0 5.0 252.35221471258097 1.0 250 0 0
0.1 1.0 5.0 252.35221471258097 1.0 250 0 0
0.1 1.0 5.0 252.35221471258097 1.0 250 0 0
0.1 1.0 5.0 252.35221471258097 1.0 250 0 0
0.1 1.0 5.0 252.35221471258097 1.0 250 0 0
0.1 1.0 5.0 252.35221471258097 1.0 250 0 0
0.1 1.0 5.0 303.96443202531293 1.0 250 0 0
0.1 1.0 5.0 303.96443202531293 1.0 250 0 0
0.1 1.0 5.0 303.96443202531293 1.0 250 0 0
0.1 1.0 5.0 303.96443202531293 1.0 250 0 0
0.1 1.0 5.0 303.96443202531293 1.0 250 0 0
0.1 1.0 5.0 303.96443202531293 1.0 250 0 0
0.1 1.0 4.5 201.5506004829944 1.0 250 0 0
0.1 1.0 4.5 201.5506004829944 1.0 250 0 0
0.1 1.0 4.5 201.5506004829944 1.0 250 0 0
0.1 1.0 4.5 201.5506004829944 1.0 250 0 0
0.1 1.0 4.5 201.5506004829944 1.0 250 0 0
0.1 1.0 4.5 201.5506004829944 1.0 250 0 0
0.1 1.0 4.5 216.7563771340251 1.0 250 0 0
0.1 1.0 4.5 216.7563771340251 1.0 250 0 0
0.1 1.0 4.5 216.7563771340251 1.0 250 0 0
0.1 1.0 4.5 216.7563771340251 1.0 250 0 0
0.1 1.0 4.5 216.7563771340251 1.0 250 0 0
0.1 1.0 4.5 216.7563771340251 1.0 250 0 0
0.1 1.0 4.5 231.96215378505576 1.0 250 0 0
0.1 1.0 4.5 231.96215378505576 1.0 250 0 0
0.1 1.0 4.5 231.96215378505576 1.0 250 0 0
0.1 1.0 4.5 231.96215378505576 1.0 250 0 0
0.1 1.0 4.5 231.96215378505576 1.0 250 0 0
0.1 1.0 4.5 231.96215378505576 1.0 250 0 0
0.1 1.0 4.5 200.73999739984905 1.0 250 0 0
0.1 1.0 4.5 200.73999739984905 1.0 250 0 0
0.1 1.0 4.5 200.73999739984905 1.0 250 0 0
0.1 1.0 4.5 200.73999739984905 1.0 250 0 0
0.1 1.0 4.5 200.73999739984905 1.0 250 0 0
0.1 1.0 4.5 200.73999739984905 1.0 250 0 0
0.1 1.0 4.5 252.35221471258097 1.0 250 0 0
0.1 1.0 4.5 252.35221471258097 1.0 250 0 0
0.1 1.0 4.5 252.35221471258097 1.0 250 0 0
0.1 1.0 4.5 252.35221471258097 1.0 250 0 0
0.1 1.0 4.5 252.35221471258097 1.0 250 0 0
0.1 1.0 4.5 252.35221471258097 1.0 250 0 0
0.1 1.0 4.5 303.96443202531293 1.0 250 0 0
0.1 1.0 4.5 303.96443202531293 1.0 250 0 0
0.1 1.0 4.5 303.96443202531293 1.0 250 0 0
0.1 1.0 4.5 303.96443202531293 1.0 250 0 0
0.1 1.0 4.5 303.96443202531293 1.0 250 0 0
0.1 1.0 4.5 303.96443202531293 1.0 250 0 0
0.1 1.5 15.811388300841896 201.5506004829944 1.0 250 0 0
0.1 1.5 15.811388300841896 201.5506004829944 1.0 250 0 0
0.1 1.5 15.811388300841896 201.5506004829944 1.0 250 0 0
0.1 1.5 15.811388300841896 201.5506004829944 1.0 250 0 0
0.1 1.5 15.811388300841896 201.5506004829944 1.0 250 0 0
0.1 1.5 15.811388300841896 201.5506004829944 1.0 250 0 0
0.1 1.5 15.811388300841896 216.7563771340251 1.0 250 0 0
0.1 1.5 15.811388300841896 216.7563771340251 1.0 250 0 0
0.1 1.5 15.811388300841896 216.7563771340251 1.0 250 0 0
0.1 1.5 15.811388300841896 216.7563771340251 1.0 250 0 0
0.1 1.5 15.811388300841896 216.7563771340251 1.0 250 0 0
0.1 1.5 15.811388300841896 216.7563771340251 1.0 250 0 0
0.1 1.5 15.811388300841896 231.96215378505576 1.0 250 0 0
0.1 1.5 15.811388300841896 231.96215378505576 1.0 250 0 0
0.1 1.5 15.811388300841896 231.96215378505576 1.0 250 0 0
0.1 1.5 15.811388300841896 231.96215378505576 1.0 250 0 0
0.1 1.5 15.811388300841896 231.96215378505576 1.0 250 0 0
0.1 1.5 15.811388300841896 231.96215378505576 1.0 250 0 0
0.1 1.5 15.811388300841896 200.73999739984905 1.0 250 0 0
0.1 1.5 15.811388300841896 200.73999739984905 1.0 250 0 0
0.1 1.5 15.811388300841896 200.73999739984905 1.0 250 0 0
0.1 1.5 15.811388300841896 200.73999739984905 1.0 250 0 0
0.1 1.5 15.811388300841896 200.73999739984905 1.0 250 0 0
0.1 1.5 15.811388300841896 200.73999739984905 1.0 250 0 0
0.1 1.5 15.811388300841896 252.35221471258097 1.0 250 0 0
0.1 1.5 15.811388300841896 252.35221471258097 1.0 250 0 0
0.1 1.5 15.811388300841896 252.35221471258097 1.0 250 0 0
0.1 1.5 15.811388300841896 252.35221471258097 1.0 250 0 0
0.1 1.5 15.811388300841896 252.35221471258097 1.0 250 0 0
0.1 1.5 15.811388300841896 252.35221471258097 1.0 250 0 0
0.1 1.5 15.811388300841896 303.96443202531293 1.0 250 0 0
0.1 1.5 15.811388300841896 303.96443202531293 1.0 250 0 0
0.1 1.5 15.811388300841896 303.96443202531293 1.0 250 0 0
0.1 1.5 15.811388300841896 303.96443202531293 1.0 250 0 0
0.1 1.5 15.811388300841896 303.96443202531293 1.0 250 0 0
0.1 1.5 15.811388300841896 303.96443202531293 1.0 250 0 0
0.1 1.5 13.74772708486752 201.5506004829944 1.0 250 0 0
0.1 1.5 13.74772708486752 201.5506004829944 1.0 250 0 0
0.1 1.5 13.74772708486752 201.5506004829944 1.0 250 0 0
0.1 1.5 13.74772708486752 201.5506004829944 1.0 250 0 0
0.1 1.5 13.74772708486752 201.5506004829944 1.0 250 0 0
0.1 1.5 13.74772708486752 201.5506004829944 1.0 250 0 0
0.1 1.5 13.74772708486752 216.7563771340251 1.0 250 0 0
0.1 1.5 13.74772708486752 216.7563771340251 1.0 250 0 0
0.1 1.5 13.74772708486752 216.7563771340251 1.0 250 0 0
0.1 1.5 13.74772708486752 216.7563771340251 1.0 250 0 0
0.1 1.5 13.74772708486752 216.7563771340251 1.0 250 0 0
0.1 1.5 13.74772708486752 216.7563771340251 1.0 250 0 0
0.1 1.5 13.74772708486752 231.96215378505576 1.0 250 0 0
0.1 1.5 13.74772708486752 231.96215378505576 1.0 250 0 0
0.1 1.5 13.74772708486752 231.96215378505576 1.0 250 0 0
0.1 1.5 13.74772708486752 231.96215378505576 1.0 250 0 0
0.1 1.5 13.74772708486752 231.96215378505576 1.0 250 0 0
0.1 1.5 13.74772708486752 231.96215378505576 1.0 250 0 0
0.1 1.5 13.74772708486752 200.73999739984905 1.0 250 0 0
0.1 1.5 13.74772708486752 200.73999739984905 1.0 250 0 0
0.1 1.5 13.74772708486752 200.73999739984905 1.0 250 0 0
0.1 1.5 13.74772708486752 200.73999739984905 1.0 250 0 0
0.1 1.5 13.74772708486752 200.73999739984905 1.0 250 0 0
0.1 1.5 13.74772708486752 200.73999739984905 1.0 250 0 0
0.1 1.5 13.74772708486752 252.35221471258097 1.0 250 0 0
0.1 1.5 13.74772708486752 252.35221471258097 1.0 250 0 0
0.1 1.5 13.74772708486752 252.35221471258097 1.0 250 0 0
0.1 1.5 13.74772708486752 252.35221471258097 1.0 250 0 0
0.1 1.5 13.74772708486752 252.35221471258097 1.0 250 0 0
0.1 1.5 13.74772708486752 252.35221471258097 1.0 250 0 0
0.1 1.5 13.74772708486752 303.96443202531293 1.0 250 0 0
0.1 1.5 13.74772708486752 303.96443202531293 1.0 250 0 0
0.1 1.5 13.74772708486752 303.96443202531293 1.0 250 0 0
0.1 1.5 13.74772708486752 303.96443202531293 1.0 250 0 0
0.1 1.5 13.74772708486752 303.96443202531293 1.0 250 0 0
0.1 1.5 13.74772708486752 303.96443202531293 1.0 250 0 0
0.1 1.5 12.5 201.5506004829944 1.0 250 0 0
0.1 1.5 12.5 201.5506004829944 1.0 250 0 0
0.1 1.5 12.5 201.5506004829944 1.0 250 0 0
0.1 1.5 12.5 201.5506004829944 1.0 250 0 0
0.1 1.5 12.5 201.5506004829944 1.0 250 0 0
0.1 1.5 12.5 201.5506004829944 1.0 250 0 0
0.1 1.5 12.5 216.7563771340251 1.0 250 0 0
0.1 1.5 12.5 216.7563771340251 1.0 250 0 0
0.1 1.5 12.5 216.7563771340251 1.0 250 0 0
0.1 1.5 12.5 216.7563771340251 1.0 250 0 0
0.1 1.5 12.5 216.7563771340251 1.0 250 0 0
0.1 1.5 12.5 216.7563771340251 1.0 250 0 0
0.1 1.5 12.5 231.96215378505576 1.0 250 0 0
0.1 1.5 12.5 231.96215378505576 1.0 250 0 0
0.1 1.5 12.5 231.96215378505576 1.0 250 0 0
0.1 1.5 12.5 231.96215378505576 1.0 250 0 0
0.1 1.5 12.5 231.96215378505576 1.0 250 0 0
0.1 1.5 12.5 231.96215378505576 1.0 250 0 0
0.1 1.5 12.5 200.73999739984905 1.0 250 0 0
0.1 1.5 12.5 200.73999739984905 1.0 250 0 0
0.1 1.5 12.5 200.73999739984905 1.0 250 0 0
0.1 1.5 12.5 200.73999739984905 1.0 250 0 0
0.1 1.5 12.5 200.73999739984905 1.0 250 0 0
0.1 1.5 12.5 200.73999739984905 1.0 250 0 0
0.1 1.5 12.5 252.35221471258097 1.0 250 0 0
0.1 1.5 12.5 252.35221471258097 1.0 250 0 0
0.1 1.5 12.5 252.35221471258097 1.0 250 0 0
0.1 1.5 12.5 252.35221471258097 1.0 250 0 0
0.1 1.5 12.5 252.35221471258097 1.0 250 0 0
0.1 1.5 12.5 252.35221471258097 1.0 250 0 0
0.1 1.5 12.5 303.96443202531293 1.0 250 0 0
0.1 1.5 12.5 303.96443202531293 1.0 250 0 0
0.1 1.5 12.5 303.96443202531293 1.0 250 0 0
0.1 1.5 12.5 303.96443202531293 1.0 250 0 0
0.1 1.5 12.5 303.96443202531293 1.0 250 0 0
0.1 1.5 12.5 303.96443202531293 1.0 250 0 0
0.1 1.5 10.0 201.5506004829944 1.0 250 0 0
0.1 1.5 10.0 201.5506004829944 1.0 250 0 0
0.1 1.5 10.0 201.5506004829944 1.0 250 0 0
0.1 1.5 10.0 201.5506004829944 1.0 250 0 0
0.1 1.5 10.0 201.5506004829944 1.0 250 0 0
0.1 1.5 10.0 201.5506004829944 1.0 250 0 0
0.1 1.5 10.0 216.7563771340251 1.0 250 0 0
0.1 1.5 10.0 216.7563771340251 1.0 250 0 0
0.1 1.5 10.0 216.7563771340251 1.0 250 0 0
0.1 1.5 10.0 216.7563771340251 1.0 250 0 0
0.1 1.5 10.0 216.7563771340251 1.0 250 0 0
0.1 1.5 10.0 216.7563771340251 1.0 250 0 0
0.1 1.5 10.0 231.96215378505576 1.0 250 0 0
0.1 1.5 10.0 231.96215378505576 1.0 250 0 0
0.1 1.5 10.0 231.96215378505576 1.0 250 0 0
0.1 1.5 10.0 231.96215378505576 1.0 250 0 0
0.1 1.5 10.0 231.96215378505576 1.0 250 0 0
0.1 1.5 10.0 231.96215378505576 1.0 250 0 0
0.1 1.5 10.0 200.73999739984905 1.0 250 0 0
0.1 1.5 10.0 200.73999739984905 1.0 250 0 0
0.1 1.5 10.0 200.73999739984905 1.0 250 0 0
0.1 1.5 10.0 200.73999739984905 1.0 250 0 0
0.1 1.5 10.0 200.73999739984905 1.0 250 0 0
0.1 1.5 10.0 200.73999739984905 1.0 250 0 0
0.1 1.5 10.0 252.35221471258097 1.0 250 0 0
0.1 1.5 10.0 252.35221471258097 1.0 250 0 0
0.1 1.5 10.0 252.35221471258097 1.0 250 0 0
0.1 1.5 10.0 252.35221471258097 1.0 250 0 0
0.1 1.5 10.0 252.35221471258097 1.0 250 0 0
0.1 1.5 10.0 252.35221471258097 1.0 250 0 0
0.1 1.5 10.0 303.96443202531293 1.0 250 0 0
0.1 1.5 10.0 303.96443202531293 1.0 250 0 0
0.1 1.5 10.0 303.96443202531293 1.0 250 0 0
0.1 1.5 10.0 303.96443202531293 1.0 250 0 0
0.1 1.5 10.0 303.96443202531293 1.0 250 0 0
0.1 1.5 10.0 303.96443202531293 1.0 250 0 0
0.1 1.5 7.5 201.5506004829944 1.0 250 0 0
0.1 1.5 7.5 201.5506004829944 1.0 250 0 0
0.1 1.5 7.5 201.5506004829944 1.0 250 0 0
0.1 1.5 7.5 201.5506004829944 1.0 250 0 0
0.1 1.5 7.5 201.5506004829944 1.0 250 0 0
0.1 1.5 7.5 201.5506004829944 1.0 250 0 0
0.1 1.5 7.5 216.7563771340251 1.0 250 0 0
0.1 1.5 7.5 216.7563771340251 1.0 250 0 0
0.1 1.5 7.5 216.7563771340251 1.0 250 0 0
0.1 1.5 7.5 216.7563771340251 1.0 250 0 0
0.1 1.5 7.5 216.7563771340251 1.0 250 0 0
0.1 1.5 7.5 216.7563771340251 1.0 250 0 0
0.1 1.5 7.5 231.96215378505576 1.0 250 0 0
0.1 1.5 7.5 231.96215378505576 1.0 250 0 0
0.1 1.5 7.5 231.96215378505576 1.0 250 0 0
0.1 1.5 7.5 231.96215378505576 1.0 250 0 0
0.1 1.5 7.5 231.96215378505576 1.0 250 0 0
0.1 1.5 7.5 231.96215378505576 1.0 250 0 0
0.1 1.5 7.5 200.73999739984905 1.0 250 0 0
0.1 1.5 7.5 200.73999739984905 1.0 250 0 0
0.1 1.5 7.5 200.73999739984905 1.0 250 0 0
0.1 1.5 7.5 200.73999739984905 1.0 250 0 0
0.1 1.5 7.5 200.73999739984905 1.0 250 0 0
0.1 1.5 7.5 200.73999739984905 1.0 250 0 0
0.1 1.5 7.5 252.35221471258097 1.0 250 0 0
0.1 1.5 7.5 252.35221471258097 1.0 250 0 0
0.1 1.5 7.5 252.35221471258097 1.0 250 0 0
0.1 1.5 7.5 252.35221471258097 1.0 250 0 0
0.1 1.5 7.5 252.35221471258097 1.0 250 0 0
0.1 1.5 7.5 252.35221471258097 1.0 250 0 0
0.1 1.5 7.5 303.96443202531293 1.0 250 0 0
0.1 1.5 7.5 303.96443202531293 1.0 250 0 0
0.1 1.5 7.5 303.96443202531293 1.0 250 0 0
0.1 1.5 7.5 303.96443202531293 1.0 250 0 0
0.1 1.5 7.5 303.96443202531293 1.0 250 0 0
0.1 1.5 7.5 303.96443202531293 1.0 250 0 0
0.1 1.5 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.5 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.5 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.5 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.5 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.5 7.0710678118654755 201.5506004829944 1.0 250 0 0
0.1 1.5 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.5 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.5 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.5 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.5 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.5 7.0710678118654755 216.7563771340251 1.0 250 0 0
0.1 1.5 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.5 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.5 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.5 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.5 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.5 7.0710678118654755 231.96215378505576 1.0 250 0 0
0.1 1.5 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.5 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.5 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.5 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.5 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.5 7.0710678118654755 200.73999739984905 1.0 250 0 0
0.1 1.5 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.5 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.5 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.5 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.5 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.5 7.0710678118654755 252.35221471258097 1.0 250 0 0
0.1 1.5 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.5 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.5 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.5 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.5 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.5 7.0710678118654755 303.96443202531293 1.0 250 0 0
0.1 1.5 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.5 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.5 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.5 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.5 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.5 6.244997998398398 201.5506004829944 1.0 250 0 0
0.1 1.5 6.244997998398398 216.7563771340251 1.0 250 0 0
0.1 1.5 6.244997998398398 216.7563771340251 1.0 250 0 0
0.1 1.5 6.244997998398398 216.7563771340251 1.0 250 0 0
0.1 1.5 6.244997998398398 216.7563771340251 1.0 250 0 0
